340,17,5624
2327,56,628
3970,1159,4326
9,326,5356
1784,369,5105
2008,1262,5148
728,489,5600
1270,261,1430
3403,200,4140
561,1551,5290
1377,1327,2612
263,325,871
443,1250,4500
2694,144,5661
274,886,2521
3381,1189,136
4039,17,3856
914,2208,4159
156,1430,2443
602,742,1241
834,1441,3837
1456,286,4308
1418,17,2412
1633,56,4041
1414,166,5105
510,17,2094
327,56,2494
1714,17,4845
2940,627,4823
3490,547,5280
4597,1589,5500
3419,902,4225
2238,26,2715
914,497,2609
668,1511,2661
1177,300,4229
923,56,630
2092,290,2509
2996,1755,271
626,2005,4977
819,61,3088
569,654,2025
3155,56,4182
1702,1635,3692
1830,781,1501
493,169,2690
4661,1769,3318
44,1021,1108
1145,98,2211
1720,706,3565
648,460,5117
680,1373,1088
413,497,5612
888,534,2732
971,179,2999
1226,1953,1888
2994,1132,2521
451,1101,805
2454,1133,769
739,160,5015
2235,2161,4326
217,779,3000
508,867,871
2940,627,1628
754,790,4105
1179,1855,2159
1119,329,5025
296,546,1675
1433,29,4032
1708,757,2852
2761,1016,4966
338,17,3471
1489,701,271
1591,179,4640
3342,480,4610
2142,17,5114
956,813,5355
3958,1329,1708
1195,1235,5355
135,22,4581
1297,67,2118
104,226,1322
3186,706,4966
2094,17,568
1765,112,4877
146,118,220
830,17,1847
23,57,5383
240,1236,5087
1114,17,4833
517,834,5355
365,2165,5290
597,553,5290
12,1361,1688
2302,61,765
139,17,2547
352,124,4838
1419,1798,2085
2860,56,5253
624,17,5246
3557,174,4229
2839,692,5331
124,6,1055
430,652,5148
24,1355,4678
300,1302,5290
3511,17,1118
881,329,4931
1057,57,4313
4426,391,1158
1395,56,532
3063,17,1936
2367,56,4318
559,17,3893
2791,26,78
506,112,5290
1783,17,5260
1345,2037,1708
713,171,2303
1922,2132,3136
3709,595,2097
480,17,4697
866,452,4313
1580,1021,2685
3175,1629,5105
841,57,30
156,404,721
353,453,5123
984,48,3233
1197,56,2998
3277,1122,3303
767,17,2356
1763,17,1573
592,1326,4813
4853,434,195
387,17,5403
254,531,847
562,1621,4105
1123,300,814
168,250,3642
366,1322,4298
1678,17,902
2258,57,3242
1064,1211,2429
1035,1876,847
866,17,2447
2632,57,3733
361,1269,4281
4732,192,2096
4181,1456,631
96,743,914
1518,864,871
4631,1463,5404
313,1327,5069
3463,1574,4350
2005,57,422
756,2000,3763
1205,1824,1491
4124,1764,5290
924,629,5185
3281,297,4099
2311,652,5284
2311,1306,4229
1134,2252,2085
315,1142,5586
4612,290,78
2657,1152,4225
1020,48,1847
1278,2174,4229
579,1145,5355
485,57,5162
185,838,4982
798,1681,1518
52,356,3440
1857,300,5486
1994,17,5601
736,233,2887
287,1739,5484
2828,1137,3837
762,1064,3136
1759,17,4033
1452,1463,3136
641,56,5054
303,388,4313
300,2203,2340
444,391,2325
408,26,314
445,95,4277
1439,300,4281
1474,2102,315
1033,240,5290
2238,166,603
1269,26,4099
813,240,5434
843,56,5621
2167,793,1048
2941,1111,1764
1249,553,4640
1025,17,3420
568,389,5185
3187,300,2274
3135,1390,3373
974,586,5443
2235,241,512
2684,353,4024
1861,436,5619
3232,65,1637
1505,2211,2928
2308,1022,832
450,112,3385
213,1798,4511
4058,1750,4229
3480,863,4097
170,413,3136
2403,17,3116
1261,1079,3850
680,1436,4778
254,1437,1212
3535,1418,4678
2956,65,1340
2099,17,1509
353,1626,4229
345,427,4155
712,433,4229
198,57,1474
1678,17,3618
888,17,5374
888,1715,5634
1412,370,3136
2989,1266,1701
2531,1528,4024
835,465,3090
592,509,2054
2045,539,1971
399,56,1531
2567,2000,5459
488,56,925
1716,933,2664
624,1309,4293
365,180,1708
1624,1687,851
1284,1500,4409
141,940,847
909,2242,5651
758,1457,4901
380,782,4678
3709,1932,1657
2234,1037,5207
413,845,2159
4913,355,3130
2275,509,3718
4218,537,4931
1302,1784,5051
3706,1422,5153
1818,615,3103
52,17,911
1839,17,4409
1995,17,2820
383,278,1911
3150,17,838
1278,363,3136
653,834,1220
573,2155,1424
8,54,4313
4261,215,4830
951,58,4279
604,281,4229
1432,1904,5087
2246,262,2050
2294,706,353
758,2065,2185
1225,56,929
1736,267,5600
1072,275,4678
1249,57,4946
459,256,1929
1041,822,4813
301,1276,3515
2303,1468,5443
827,22,4387
456,56,3764
34,654,913
94,940,4640
1814,2197,5185
419,100,2961
1349,2131,4308
100,17,2301
971,1159,4836
3044,261,3326
294,1440,814
2200,2204,271
96,473,3326
584,541,1708
3970,241,2775
1195,226,1322
2041,17,5530
191,56,3482
846,334,1580
146,325,1966
146,17,3486
1569,1985,5240
1903,679,204
4124,17,2031
2675,1526,5107
574,1428,5466
2761,2165,5355
506,756,4838
3784,2242,1491
1100,56,3366
432,902,5558
1601,17,1688
86,459,648
2899,2093,847
1187,53,4966
928,1805,1105
596,1871,765
3535,124,5435
744,356,5518
1143,363,2612
984,554,669
1975,1482,3045
1740,55,2509
1040,1061,5148
318,241,5613
429,8,4006
3044,141,3136
1419,0,4504
713,17,4656
2510,1441,5355
4221,349,1708
568,118,2219
289,963,5522
923,207,4485
3591,1000,4016
2640,830,765
564,1179,1491
4932,549,3367
806,550,842
2009,56,5348
338,997,1708
16,1694,2221
989,312,4813
456,871,943
159,615,5355
3976,1579,5388
1148,1403,4376
5,1375,5148
173,1263,1255
1624,179,1388
2899,17,251
2629,136,1501
392,2011,2443
965,171,2175
2030,441,4229
1197,192,730
4778,250,2838
425,910,1301
684,1445,3196
1759,17,5094
345,56,3928
1092,440,5185
1363,247,1708
696,56,4269
2684,166,5317
1740,145,1583
2102,100,2026
3604,246,5675
1488,1670,2557
2493,179,664
295,209,5148
865,1554,5105
3155,124,210
146,356,1373
1406,1159,843
1207,606,159
1326,1096,455
913,53,3748
128,356,3893
398,413,5290
103,57,4485
529,1272,2081
1413,261,3046
1414,255,1753
34,1559,3094
2889,1582,765
694,1210,5355
15,2042,2377
1027,467,2638
3119,544,3125
4675,73,4830
2678,370,814
2258,571,5123
2716,558,1309
66,17,3870
2673,394,38
462,553,1979
61,17,27
1765,1228,1491
3409,8,534
1895,8,1150
569,443,1666
702,17,3705
100,48,353
936,284,4229
2426,1968,5446
1177,57,1750
1942,499,2521
806,1248,3139
3958,1216,20
2994,2210,1708
504,849,1708
1590,162,4836
4483,391,3733
122,747,3136
1861,241,2934
61,1587,5355
1289,789,2909
607,17,3221
1456,1724,4939
40,2092,3422
16,226,14
801,1216,2661
3910,159,3227
623,26,832
411,1350,2477
4866,764,1258
681,273,3705
1062,2134,3142
3911,250,5581
2315,230,3705
190,56,4130
1449,297,2443
2167,2037,2477
595,389,2612
353,868,705
1678,17,2641
5014,1631,4846
1221,324,5123
1033,215,3136
344,17,1133
965,8,1531
1252,1333,1053
715,455,4813
1908,17,3300
603,65,5309
453,26,389
2219,57,1891
488,17,2731
239,1201,5606
884,962,3721
2851,17,2137
680,391,4269
156,210,4813
4605,1021,1850
384,606,5356
418,553,3705
507,57,464
1754,473,5148
3460,1266,271
503,544,1580
2002,1259,5284
3279,697,4749
2740,1910,765
307,2025,1708
161,8,555
710,89,4313
1341,1596,415
170,8,3881
2313,17,2004
1176,913,5185
425,57,587
3709,1932,5661
4013,17,5361
133,680,1133
424,290,1458
506,169,3135
136,74,4178
384,509,5151
254,1269,5660
1636,17,4137
4161,124,5624
753,501,710
4226,184,389
1909,679,5473
472,67,847
360,1067,5290
3339,17,5362
1496,502,5354
2728,790,1196
945,58,777
1345,654,1708
1901,996,3872
1294,17,4409
754,2155,5443
3044,564,3007
173,1673,851
4558,867,468
1187,57,3052
2096,1188,1661
3070,17,1966
153,568,5061
2863,54,1115
1413,17,234
251,534,2303
576,17,5603
2035,1956,5290
120,57,3502
568,793,4016
1629,960,4579
843,48,3692
1474,179,655
1837,56,1133
2144,1394,5586
2493,65,2888
3349,1188,1753
2589,241,4773
1297,436,271
4435,2129,1199
1288,1900,389
713,171,4858
16,544,1675
4279,168,838
3786,300,103
2364,17,4640
303,2165,2612
1377,2323,4752
4786,125,1340
1683,803,4654
30,967,2521
3815,2245,1967
859,558,4041
2646,2187,4959
1847,230,541
819,2251,3831
2325,366,4103
2277,1038,765
620,77,4080
4520,51,5502
1486,1900,4966
2086,789,3036
80,241,4509
2694,8,5130
574,1137,2004
510,1079,3232
38,1359,3136
1213,17,2851
330,171,1286
46,1666,5661
583,765,847
4217,1282,5087
1601,170,3866
977,17,2169
115,509,3467
4208,17,1495
2367,1698,1708
2630,1472,2050
2258,2211,903
3043,1192,805
679,342,1637
3427,26,2908
694,2126,3136
3043,391,3621
1452,57,913
3052,17,2503
2051,251,5290
4135,1100,4869
322,184,5581
984,112,5583
156,74,5603
923,17,3846
1211,865,857
1182,1145,4952
4026,597,2491
164,8,167
34,1285,4837
1297,48,582
1331,22,2262
929,14,271
1121,57,5365
4723,1299,4724
94,62,4697
1538,838,769
345,17,2231
4664,344,5474
1754,737,2443
370,1390,5290
1041,509,591
440,17,2475
492,1932,5451
905,329,5105
2329,179,5600
595,8,4697
1057,1250,1497
1894,1406,4791
501,17,3440
767,180,847
420,56,2887
3732,935,315
2577,170,4743
1686,898,2661
1100,766,765
213,89,5374
921,537,3572
2094,17,5408
828,8,413
2225,501,765
1310,123,5087
480,659,5087
857,17,4633
4657,370,206
1434,1172,5087
1121,8,3760
2876,326,20
61,2299,1637
1030,509,2249
2129,680,2
859,1456,733
1941,749,1739
1135,125,103
1035,1185,4298
225,434,253
160,1072,4699
830,497,765
1902,17,2943
173,2004,1255
3919,1258,3073
1225,2129,5586
878,388,3319
692,1070,2241
4013,1517,5355
4029,1139,4977
82,17,3122
561,1739,3136
4181,1422,4076
3615,2275,5010
2583,1079,5309
86,699,314
1517,96,632
4734,2209,563
2147,17,3221
581,2077,928
356,57,2427
2689,1672,1301
905,571,4727
1151,453,741
2086,228,5296
764,1890,2612
342,1300,5466
155,89,4974
217,390,2961
200,57,5648
1856,2005,5526
505,1511,2888
324,17,3135
725,35,825
5,2289,3422
1057,250,353
2826,2042,5062
4529,1926,5530
351,56,3664
1994,2152,5087
1998,1142,2888
1905,97,284
754,456,4229
55,17,4836
174,56,585
3260,10,2106
2708,112,4316
355,766,2450
3031,8,5452
1908,56,5573
3897,469,4214
541,544,5211
4475,98,3230
2443,1833,5259
440,179,4105
323,355,3136
338,17,537
3143,560,3136
173,1223,3738
1394,864,852
568,17,2654
3043,1192,148
752,8,2638
104,226,4565
3638,1061,1708
1267,8,3526
644,1776,98
3492,1681,856
2219,388,5108
857,1437,4867
85,17,1026
923,56,2053
99,536,4851
86,2131,1026
703,17,1373
1114,17,5173
3302,370,3081
3044,565,4822
3411,123,5062
301,2089,2562
80,639,657
1702,317,2661
3328,711,1666
575,48,2651
3016,1904,2232
4395,1441,2085
1787,334,765
2914,560,5148
345,56,2725
1434,961,5355
1754,166,5661
3851,1041,913
791,781,4229
192,77,3484
1541,177,4743
2065,517,765
2531,1305,2356
1517,620,5002
1082,453,5617
990,17,4917
1837,1696,3070
1103,560,4376
764,286,5148
3080,960,4678
66,96,2159
2329,1182,1429
2846,859,3003
1341,697,5384
3709,2227,1491
469,615,5661
754,1406,5087
1449,56,4747
387,2278,3070
1861,1329,4841
1636,1985,765
3844,1106,648
492,355,1604
4396,714,5062
306,17,5159
703,8,2969
1909,241,1430
425,210,3705
496,48,2966
935,2037,5355
4755,1292,271
4835,1271,3196
799,714,3230
2,226,55
274,1947,5443
185,1302,451
2072,612,411
398,356,1965
2209,1974,809
301,226,1741
1866,1701,415
884,160,710
2213,1032,2718
944,1546,1708
128,356,4840
762,1696,475
2154,551,4229
4124,262,4229
2735,356,2395
4212,822,1150
4261,1168,5031
426,17,1978
8,643,2612
3079,123,2232
2329,1032,4836
23,17,1068
1933,2042,1708
54,2210,5443
4675,1269,2998
1132,243,4939
503,547,2766
4553,679,4775
1187,750,4313
3551,723,4103
2646,1690,2654
440,53,5173
897,1187,2085
2008,17,3827
2246,52,4836
1793,297,2004
222,89,315
735,1784,9
3508,843,4293
2291,1138,1807
288,843,2612
202,502,4231
190,2275,847
2124,781,5344
1072,124,5051
3097,1228,1158
217,1505,3515
178,1000,1764
2738,56,4373
2274,57,5354
4052,65,496
1253,290,5527
515,1138,4837
154,459,4980
4612,53,2356
3677,746,2706
707,17,3346
1112,17,1580
359,8,2284
3341,1535,2293
2915,1733,1353
3786,628,415
2231,1256,2169
3044,1925,4209
1551,1315,5215
357,74,2630
3027,57,2269
898,1748,3136
713,2178,5355
1279,29,1366
2311,412,5355
318,913,5404
2009,57,5477
1151,2276,5675
174,586,284
4208,1455,4229
3811,390,5195
2675,1391,4298
1040,8,2718
2577,170,1305
194,17,2253
4377,1621,271
1187,10,5586
271,747,1740
419,171,3503
1822,170,5199
506,8,4381
84,17,3292
1127,17,3455
1128,720,769
292,742,765
289,554,4511
362,139,2238
1201,565,2356
780,160,914
1846,1024,4654
571,1440,5148
2229,751,5024
47,906,5586
3135,655,3373
2833,1361,3136
924,57,4099
3678,1259,5661
469,1277,4313
1995,1609,4313
1963,17,1959
17,141,2521
3796,1902,3874
40,169,1739
719,48,5635
1412,764,4813
2494,112,5003
178,100,2587
1672,95,1319
1072,594,4784
1187,8,1273
359,69,1177
1467,17,2653
3522,714,4279
146,8,4387
1226,177,2803
159,106,590
3737,17,1568
3732,935,842
1624,67,454
663,1109,1708
2144,967,5107
3111,17,2067
246,1133,4360
559,699,4313
694,1211,5087
692,1670,1386
913,35,2340
2181,808,5582
2216,1276,3499
614,1318,1929
480,17,5405
1474,179,2592
2681,246,5290
240,57,4182
2479,250,1748
2761,656,1708
39,300,2493
297,1708,415
1150,711,2174
1214,1686,769
2777,484,4495
744,56,1970
1057,1208,2025
2193,2101,2356
898,6,3461
1204,56,759
4865,746,5284
1395,2278,4313
507,997,765
4620,457,1495
399,17,4909
200,57,4572
313,1810,1708
216,744,847
2636,21,5419
1550,1798,5105
3841,1293,4112
285,56,3471
5014,1631,5623
3944,55,4952
4480,2093,1001
1920,1626,3080
1892,191,5661
575,2209,2085
2275,607,3801
176,56,1580
88,73,1849
4470,2289,5500
2886,1406,3502
493,2278,5051
824,1733,547
884,804,1526
3825,1211,2780
2247,766,5318
950,1276,5344
1624,868,532
288,1210,765
314,287,3136
412,594,4402
2476,171,5356
532,427,3070
1216,2152,5493
284,619,4229
747,497,387
1482,1283,3007
259,1920,5586
5,8,693
2045,928,5480
2646,679,2487
944,2144,1708
1770,768,4867
909,17,2973
1630,17,805
741,8,1552
360,17,3477
2706,671,5469
1413,179,5224
572,553,4052
2777,1236,4495
429,17,2269
1289,231,5621
23,22,5477
2235,2131,730
66,57,4214
1785,17,1305
935,179,4056
1042,17,4993
135,1690,4291
1621,597,559
1449,452,5185
99,486,5530
667,1099,5371
266,89,1293
981,453,1463
3241,352,5224
493,733,5107
764,279,5087
2235,251,1724
189,1852,765
966,1543,3136
840,1403,5356
3358,17,5470
29,250,5434
1449,56,5526
713,1429,5586
1291,136,5123
1534,1420,271
3104,1293,5121
850,326,1640
1064,261,1891
52,1263,2085
695,56,1793
514,56,2651
2826,534,1491
1652,179,143
3531,300,5354
2364,57,2786
968,383,4415
1297,48,5481
227,1748,2633
122,1359,5284
402,868,3979
2201,52,3928
2612,1144,2269
592,509,2889
147,751,4924
1272,1054,5185
1995,742,5087
1778,17,5628
1730,369,5664
581,209,5662
818,1862,3471
1031,412,3146
97,433,3917
2216,17,2101
3614,58,4967
2235,1302,4841
164,2053,4939
4530,1256,2068
1803,239,4743
595,1208,3136
1614,498,1767
2416,300,5661
4305,1902,3378
977,680,5290
120,328,5363
3711,56,914
3783,550,4813
724,2315,847
1030,106,4969
575,17,1140
1474,179,585
3706,1021,667
315,56,3490
3896,379,4760
2,17,795
311,864,3146
1659,1543,3471
2994,1138,3255
1516,757,327
594,1291,5123
3479,1057,1177
285,985,5284
1936,1500,2097
1089,391,2310
161,2302,5290
602,137,998
488,184,4640
1660,864,5311
483,1211,4956
2851,17,1887
260,718,765
4390,793,5220
200,866,4137
965,171,3467
2851,1860,765
1269,166,5398
151,8,3241
331,2305,5148
3004,1430,4830
344,755,2612
1827,1114,5662
525,2131,1118
1945,628,1206
514,317,2443
944,509,802
2926,17,4032
20,689,3136
2863,54,1196
3920,679,1969
1712,2145,4640
1508,531,4229
702,17,705
4505,226,4003
1083,363,2443
1006,1681,5638
2681,57,4824
20,1554,4229
2137,89,3125
2569,48,573
3830,1856,4229
3735,40,194
259,344,5586
2430,1347,4485
3638,56,1286
148,57,5465
846,1359,3486
3863,159,1511
4766,226,5611
2030,17,4825
4311,2102,4098
3389,722,5660
1195,1358,5290
811,17,5260
1627,1382,4229
620,2105,1386
456,417,3405
200,2126,4572
2339,517,1108
1350,933,3136
806,764,877
1500,17,2872
1765,391,5266
537,1045,2612
4167,1517,5422
509,1430,4229
153,1142,2509
359,89,1724
1042,2187,3136
3920,580,5619
40,213,5290
1387,1264,2549
905,55,3136
648,511,5290
2,1109,315
469,179,4209
956,565,4103
1187,808,5351
284,17,5470
359,21,3091
46,359,5185
2901,498,1969
1800,239,5344
3823,290,5467
3486,17,5464
271,440,866
308,17,3885
2327,1902,765
1326,1430,1404
3158,8,3675
54,48,965
173,290,1217
3887,622,2289
1123,17,5464
1436,17,5670
602,2196,3537
1035,8,3874
923,806,4237
326,391,777
2269,1589,3866
3613,17,3300
2443,2276,2638
519,1259,5408
365,17,3363
1978,57,3340
2329,297,3850
98,1428,2293
1809,123,4630
2550,391,4307
517,459,2118
2247,17,2966
369,2098,2432
575,850,2443
602,1060,2997
3339,17,1356
819,1118,1544
1452,74,5477
1909,281,2289
1220,750,5606
3907,95,363
2802,56,5290
1050,391,3928
1898,191,327
1962,346,5259
504,56,5215
4835,902,5254
707,1382,5484
2851,1197,5185
370,8,2592
281,1470,3243
170,1681,1753
2009,2246,5443
3926,628,4762
1452,17,2372
135,692,765
6,207,3326
506,89,4237
1389,141,5290
1168,863,1637
95,1099,1338
818,56,3291
401,215,4115
873,51,5586
1728,1569,4678
1401,867,5526
811,21,5148
1998,124,1965
1794,1022,2909
3638,56,3116
946,1827,4313
23,2302,903
3113,56,2033
1120,273,4630
919,1054,1708
328,871,4836
539,1266,4778
1543,798,1708
641,1217,4630
3511,1027,1708
919,1686,4685
1057,17,610
332,260,5087
3887,241,2587
2395,1329,4395
34,714,5186
1523,142,4630
2766,326,2450
2989,1079,1283
1121,2026,847
306,886,2477
568,62,4313
399,8,4140
1611,403,2253
1032,1093,5675
627,17,3007
1371,853,5443
1929,17,2174
3200,26,422
326,656,5227
12,1322,311
353,948,20
1068,534,3913
3144,1684,2638
505,1728,2888
3976,465,5272
1324,2102,3136
191,59,765
935,1109,3136
1754,17,4982
1179,8,1825
1053,299,1386
3663,779,1639
3851,497,1631
1798,654,2290
1081,179,1318
946,17,4046
3133,8,1055
288,1655,5087
2802,1067,5284
951,22,4237
2144,17,3528
1449,517,5284
99,261,2185
667,57,2365
1389,1733,3136
2378,17,3565
954,610,1850
1943,8,2033
306,65,2500
2695,2264,1382
584,1305,3793
138,2000,3217
124,325,2025
4167,1915,693
2485,1189,3123
4741,1100,1151
3096,864,631
2032,962,3136
353,459,5507
86,759,5388
4211,1543,582
1290,144,4231
51,1024,765
3453,1422,3372
2009,89,3136
2158,323,1088
1830,241,4572
2886,17,927
2567,465,5568
17,1194,3705
1439,54,5660
164,305,5107
2583,1911,3088
3441,697,1644
653,1250,2528
2099,17,1780
794,48,4235
1159,56,3852
1261,179,5147
1830,241,124
103,1721,5089
356,1609,2159
209,948,2298
302,1304,4105
1439,48,1951
260,46,2432
971,179,5477
1154,1590,1199
1665,1852,4229
294,1440,3738
362,17,2180
1349,106,5121
1702,57,979
395,1479,2836
418,74,5087
1933,17,4727
1486,48,5311
2673,2043,3801
2080,1211,870
313,711,3761
3919,346,3046
1273,172,223
4519,1445,5315
66,1422,284
3737,1061,903
242,1349,2050
898,56,1511
638,134,4229
266,1213,5474
1483,17,3130
3453,45,1150
1377,97,3618
3097,1228,3924
3657,925,903
1163,998,847
2450,355,271
583,1266,657
119,353,1730
546,433,1753
19,8,1333
24,56,1692
4080,985,2450
856,1942,765
736,1347,3176
84,48,4777
1294,498,3705
1265,860,477
3958,141,2159
174,17,1225
213,1819,4293
4670,17,4805
3187,112,2975
1903,1223,5527
1618,710,3136
1630,17,4279
426,830,5586
2565,456,3225
303,56,5163
1981,56,1576
357,523,2101
3925,278,5606
2398,480,2672
246,1266,2657
4883,17,5513
840,21,536
82,369,847
1249,8,2714
415,2044,5481
1389,261,1708
3591,1067,1026
3182,407,2099
1861,241,2961
2118,56,814
30,325,4842
404,1295,1929
2657,90,4097
1978,70,847
418,17,20
3349,26,2241
370,74,669
17,1603,1708
3198,906,1708
1785,1139,5586
892,575,4693
1766,1698,1429
1624,57,811
3511,17,3698
308,291,5290
1368,457,2137
158,1327,847
440,17,2373
841,21,897
2090,2098,5558
368,17,3893
260,1330,3136
2403,1224,4313
1415,781,884
4436,1152,2557
2857,22,1604
791,17,4572
1387,539,378
494,985,5355
1270,8,2619
311,2315,5628
4229,366,1070
320,1751,2509
22,388,1417
2394,1031,1503
2946,465,2509
1624,56,2946
339,579,765
491,90,3003
1303,17,2997
1291,57,4001
878,346,1735
2510,17,1561
1920,8,2069
866,1418,5290
124,743,3471
4355,391,296
873,1392,5661
3356,518,4847
1281,26,701
667,56,3260
844,17,455
46,865,2085
595,441,793
10,8,1205
332,1913,4038
3098,1991,1112
254,961,4610
1543,459,805
178,1311,4869
1011,281,1951
1505,73,4847
517,1690,4813
3551,1810,252
4063,1996,1888
1992,1417,5259
308,1589,1201
2231,1827,3074
596,8,3721
688,1701,271
288,57,2305
558,53,2856
1830,241,2632
103,118,2521
653,1500,3808
564,595,5675
484,329,5162
4218,1217,4924
1409,948,1093
856,1262,2521
1552,112,5280
1558,193,5087
3535,124,3922
1371,356,2654
400,1099,3081
170,17,5071
1712,17,829
529,185,765
3709,391,667
1488,985,3705
580,1546,1629
794,1139,3373
847,1016,4939
1615,596,3912
2599,294,220
859,558,5486
2945,1965,1055
3604,2053,5675
2005,17,5538
844,56,4837
841,56,5002
521,8,2689
82,639,159
1920,329,1708
2896,300,3140
1114,1162,4500
3931,967,5240
909,502,4909
22,261,4889
189,509,5470
2791,352,5185
1558,296,5355
1017,821,5290
54,523,765
1416,967,4752
554,56,4373
967,2161,1576
176,1091,1708
3661,56,2357
17,273,4289
3976,465,1808
1225,56,4527
36,17,1879
2328,144,2718
213,213,1888
178,863,4326
17,260,705
2965,682,1027
3213,166,4943
638,17,5622
115,1158,5371
641,1300,2521
7,2089,2471
342,1510,4229
2181,1228,3528
51,508,3136
2264,281,648
240,1875,5284
2632,56,1631
667,1132,5486
377,935,5290
97,433,2351
3840,17,2359
496,8,1269
1172,765,5660
929,657,271
2935,865,1966
57,241,4825
173,160,2625
764,1355,2443
1763,2078,4229
261,1000,5185
4609,541,3272
513,8,467
308,459,110
38,17,1931
327,1138,2612
897,17,5473
2569,137,4966
801,849,1708
2818,312,2638
282,629,965
1419,17,2509
1439,1725,2661
2389,2305,5290
3451,742,1739
2172,789,2531
3143,1067,765
134,1283,2159
773,100,5609
1717,549,5087
2176,124,1965
256,1656,1524
1936,57,2755
1849,184,2085
2857,2065,4291
3983,209,4773
496,1324,5443
2099,17,711
502,355,2356
54,1184,4813
1197,2075,5284
724,1624,2101
2444,1359,2004
494,356,492
1072,141,4784
1175,1371,5101
546,17,2907
2220,2088,5082
3339,1364,1708
1543,706,5661
2142,1590,2085
1933,789,4313
4299,260,3928
506,56,353
63,325,2503
1371,57,1441
2062,17,1353
510,77,5600
170,967,765
4054,554,1093
3604,615,20
633,1422,2521
2866,1027,5421
2106,565,3074
1348,2113,591
916,1269,2222
532,2175,5290
289,989,5185
811,8,958
7,58,3146
345,56,1921
227,1070,315
3842,288,3000
424,1316,931
1773,1455,5107
4868,1631,3922
547,1623,1708
1012,74,2118
424,615,949
187,359,3608
3210,2275,1623
1439,56,3817
2632,390,1708
398,56,251
559,65,2865
311,1259,5634
993,960,3136
944,17,3670
115,1417,4308
1676,750,4229
741,346,765
86,662,5348
3836,1295,5372
771,679,5087
2186,571,5290
1413,1230,4630
84,56,3523
1267,17,360
292,834,5290
629,1805,5661
692,35,708
282,95,2412
1179,1057,1708
529,89,1150
1065,56,1133
891,171,5403
4932,549,5310
2583,2252,78
3980,1309,5408
1361,1285,5443
160,2305,2630
341,250,5474
790,1054,3530
2626,2018,5148
668,720,847
1068,1750,3146
1297,982,4838
344,452,5355
513,1932,3136
1111,17,1893
196,1942,2471
318,293,2583
1042,17,5021
667,100,659
546,935,4813
4567,1122,2356
189,2271,3136
1100,56,3538
3695,241,1531
681,1099,2744
1900,1325,2047
767,575,5087
313,179,1151
507,870,765
6,207,4600
484,1095,5638
4481,1060,5624
602,113,4679
61,2276,4837
3404,1314,4952
964,1621,5644
134,112,2017
579,2049,5355
2493,1621,3850
1650,2113,3422
2915,131,1104
369,581,2500
369,549,1474
777,74,1055
2926,17,5058
2520,261,3721
424,1429,244
2550,948,5419
1566,57,4989
20,221,809
1480,1409,2373
24,1629,5586
971,56,1254
117,1947,4229
924,843,765
213,1671,5634
423,112,5254
158,48,3420
509,162,3136
762,2323,3705
303,67,262
583,184,1637
1554,1211,1708
1491,619,3272
153,356,107
2417,1587,914
2640,17,4360
935,1623,1619
1909,1187,852
911,17,5025
4920,183,1605
713,226,2612
2360,65,2973
2303,112,5634
158,960,669
408,145,2638
624,171,631
1120,388,4813
72,701,730
766,509,685
113,95,3303
638,17,378
1554,17,613
884,586,1141
4022,2011,415
2510,56,1223
592,8,1417
568,56,1767
2689,17,5371
683,23,2900
3959,370,5356
559,2095,4966
1062,17,4777
4542,219,5082
1491,17,701
178,241,5147
837,17,2609
684,1213,220
546,2259,765
2608,1250,5148
1981,286,4062
4390,278,3426
768,89,5186
1543,17,5391
68,56,246
3615,391,4467
1837,17,1705
824,1361,3136
1624,21,5341
707,546,5628
4670,17,2876
2936,489,3705
154,48,399
696,90,3136
1187,57,3482
19,261,2269
3755,493,5343
504,17,2412
443,179,2612
3641,1990,4841
395,1799,2137
4759,1875,1708
99,1337,5535
4631,241,1767
2031,250,296
506,17,3565
2488,23,5101
799,240,1542
34,1226,2471
1658,296,2873
1065,1574,5112
517,77,5497
60,312,5211
1730,1233,847
1065,2013,5284
1264,1158,4733
1434,1133,5089
1837,17,897
1216,239,2633
1087,56,2332
176,56,1115
4605,1021,3499
1190,1437,4229
34,872,4837
2403,1947,5023
888,452,5087
4020,1624,4097
86,804,4175
1017,57,4209
1714,281,4229
995,1072,1150
3805,1402,124
459,383,5486
4236,2075,730
1134,57,3455
4957,722,2633
159,2102,3136
2112,17,769
2008,17,3219
4629,1272,4269
359,654,2054
2260,1272,1320
4082,251,2047
2339,594,2600
1439,1300,4229
950,2083,1386
4539,166,2962
189,1609,5148
517,868,2292
713,171,4982
318,1900,4226
1803,1031,2978
345,17,4056
141,118,4919
653,517,2300
620,45,2709
4636,22,899
2783,312,5290
2303,17,5618
984,56,1388
3567,913,3420
1765,391,290
115,509,899
174,17,3870
1393,65,2731
956,1921,5159
2360,366,5518
1024,2026,5453
4167,1915,583
2305,766,2641
3311,1132,1764
844,1217,5290
984,1942,3136
2031,737,1055
702,17,5062
3178,871,78
2876,486,5384
537,1085,2557
24,1393,2612
753,226,4581
307,8,1789
103,1921,389
1057,693,5087
766,8,2557
111,17,98
189,57,1627
1026,1361,3928
581,459,566
616,21,3080
34,871,1637
79,17,3618
3346,789,1454
72,1045,5630
3878,690,5383
3274,860,4102
521,1292,5290
158,2209,2661
196,70,2832
873,2126,5284
2216,1675,5290
602,1210,2997
2219,17,284
1566,56,2477
713,1375,5661
4248,580,5259
3613,17,3708
